onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.09010036595646	2.0	CLOSE	1.1167662607695092	7_1	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
26.100302688540975	2.0	REPEAT	0.9635982257241268	7_1	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
30.10352322084873	2.0	DISTANT	1.0239942848565988	7_1	51	magazin	tudományos	1	good	0	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
36.13282947572225	2.0	REPEAT	1.1060524132481078	7_1	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
42.13313377798477	2.0	CLOSE	1.114025235059671	7_1	77	szélvihar	hirtelen	1	no-good	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
52.13262737598416	2.0	FILLER	0.922190064426104	7_1	51	jutalom	kívánatos	1	good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
58.13294704705186	2.0	CLOSE	1.1220380157574257	7_1	78	szemüveg	kényelmes	1	good	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.13323162601955	2.0	FILLER	1.218275656356127	7_1	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
74.13273803135235	2.0	FILLER	1.010123173255124	7_1	53	kézikönyv	földrajzi	1	no-good		662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
80.13305821471295	2.0	REPEAT	0.8820667349209543	7_1	28	gorilla	érzékeny	1	good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
88.13245268394166	2.0	REPEAT	1.3460751795646502	7_1	29	hangszer	autentikus	1	no-good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
94.1497751160132	2.0	DISTANT	1.5614312759716995	7_1	52	matrica	fizetős	1	good	0	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
