onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.096003799146278	2.0	FILLER	1.125256113355135	12_1	101	tartozás	nagymértékű	1	no-good		5559	8	3	4	437	11	4	1	5.25	5.1	4.8	6.65	0.0
26.09619001683313	2.0	REPEAT	1.1329968266145445	12_1	34	kánikula	tavaszi	1	no-good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
30.095368302470888	2.0	REPEAT	0.8130448692427308	12_1	35	kapitány	rutinos	1	no-good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
36.0956418657297	2.0	CLOSE	1.0372386708804695	12_1	18	csomagolás	ízléses	1	no-good	0	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
42.09893487068257	2.0	FILLER	1.177542044340953	12_1	102	tehetség	példaértékű	1	good		4105	8	3	4	885	11	5	3	3.05	4.05	3.8	6.1	0.0
48.11218988159089	2.0	DISTANT	1.220317809813423	12_1	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
54.11246242027119	2.0	REPEAT	1.1004755851172376	12_1	36	kastély	csodálatos	1	no-good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
64.11191836749276	2.0	CLOSE	1.2443204245464583	12_1	19	diáklány	ártatlan	1	no-good	0	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
74.11133794207126	2.0	FILLER	1.2363271519498085	12_1	103	testmozgás	komplex	1	no-good		624	10	3	3	2818	7	2	2	2.15	5.2	5.7	6.05	0.0
80.11164787797316	2.0	FILLER	1.1880924162251176	12_1	104	testrész	előnytelen	1	no-good		636	8	2	2	473	10	4	1	4.75	4.15	5.1	5.95	0.0
88.1280337538119	2.0	FILLER	1.083696013840381	12_1	105	tiltakozás	egyhangú	1	no-good		5386	10	4	4	892	8	3	2	4.2	5.3	4.75	6.55	0.0
94.12828810617066	2.0	REPEAT	0.9799376695846148	12_1	37	képregény	izgalmas	1	no-good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
100.1285445076901	2.0	REPEAT	1.3074146658109385	12_1	38	kerékpár	elektromos	1	no-good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
