onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.107102614667383	2.0	CLOSE	1.3801342362312423	5_2	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
26.116291364807694	2.0	REPEAT	1.2588766994376783	5_2	76	szakadék	iszonyatos	1	no-good	0	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
30.133457803545756	2.0	DISTANT	1.2903499552885478	5_2	1	akadály	lehetetlen	1	good	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
36.13276185299401	2.0	REPEAT	1.530273592838057	5_2	77	szélvihar	hirtelen	1	good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
42.13306589911372	2.0	CLOSE	1.4822053615062032	5_2	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
52.13363761852088	2.0	FILLER	1.1862657731944637	5_2	13	célpont	potenciális	1	no-good		3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
58.13290939348735	2.0	CLOSE	1.0422362835379315	5_2	28	gorilla	érzékeny	1	no-good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
64.13321292731416	2.0	FILLER	1.586027761692094	5_2	14	családfő	becsületes	1	no-good		479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
74.14973438869129	2.0	FILLER	1.3216400662604428	5_2	15	csarnok	hivatali	1	no-good		1997	7	2	5	4213	8	4	7	1.6	5.45	5.1	4.45	0.0
80.15005047370505	2.0	REPEAT	0.9215952918166296	5_2	78	szemüveg	kényelmes	1	good	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
88.1493985803827	2.0	REPEAT	1.409586238569318	5_2	79	szerszám	trükkös	1	no-good	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
94.14974002391682	2.0	DISTANT	1.841606316371326	5_2	2	albérlet	szegényes	1	good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
