onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.124102814206708	2.0	CLOSE	1.32636366733459	5_1	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
26.11929442857945	2.0	REPEAT	1.6193808780863037	5_1	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
30.133499043164196	2.0	DISTANT	1.2215958297274483	5_1	1	akadály	lehetetlen	1	good	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
36.132787979959176	2.0	REPEAT	1.901583319522615	5_1	77	szélvihar	hirtelen	1	no-good	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
42.13311968991911	2.0	CLOSE	1.653268060326809	5_1	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
52.14958838508028	2.0	FILLER	1.8529154487969208	5_1	1	ábrázolás	szokatlan	1	good		839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
58.14991778972035	2.0	CLOSE	1.7409629527373909	5_1	28	gorilla	érzékeny	1	no-good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
64.14922235146332	2.0	FILLER	1.4929591679119767	5_1	2	adottság	pozitív	1	good		1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
74.16672997759088	2.0	FILLER	1.7242824242639472	5_1	3	alapanyag	folyékony	1	good		2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
80.16603479547848	2.0	REPEAT	1.500296489792163	5_1	78	szemüveg	kényelmes	1	good	0	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
88.16640364671002	2.0	REPEAT	0.0	5_1	79	szerszám	trükkös	1		0	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
