onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.105990907351952	2.0	CLOSE	1.6574649855683674	7_1	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
26.129146449326072	2.0	REPEAT	1.1861054965465885	7_1	26	fejfájás	kellemetlen	1	good	0	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
30.129365965913166	2.0	DISTANT	1.1221429224588064	7_1	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
36.12962902721483	2.0	REPEAT	1.6101295762618977	7_1	27	folyadék	elegendő	1	no-good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
42.12990233433084	2.0	CLOSE	1.8821060170357669	7_1	77	szélvihar	hirtelen	1	good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
52.146358906289606	2.0	FILLER	1.697488725119911	7_1	51	jutalom	kívánatos	1	good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
58.14564297996549	2.0	CLOSE	1.6334864485015714	7_1	78	szemüveg	kényelmes	1	good	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.14991727785127	2.0	FILLER	1.2858528603628656	7_1	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
74.16236235708129	2.0	FILLER	1.9367889564455252	7_1	53	kézikönyv	földrajzi	1	good		662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
80.16263540805085	2.0	REPEAT	1.6008089583265246	7_1	28	gorilla	érzékeny	1	good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
88.17901206265378	2.0	REPEAT	0.0	7_1	29	hangszer	autentikus	1		1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
94.17926974490184	2.0	DISTANT	0.0	7_1	52	matrica	fizetős	1		1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
104.18274153932724	2.0	FILLER	1.564522123660936	7_1	54	kiképzés	lélektani	1	good		1449	8	3	5	743	9	4	7	4.2	4.4	2.7	4.3	0.0
112.19509645538346	2.0	REPEAT	0.0	7_1	30	háziorvos	elégedetlen	1		1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
118.19538052060489	2.0	DISTANT	1.1754234659383656	7_1	53	mellény	sportos	1	good	0	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
122.19555136957206	2.0	DISTANT	1.5754636295332602	7_1	54	menetrend	szokásos	1	good	0	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
132.21200333091474	2.0	FILLER	1.366770209166134	7_1	55	kitüntetés	jelképes	1	good		4318	10	4	5	1178	8	3	8	3.25	4.95	4.5	6.1	0.0
138.21129073447992	2.0	DISTANT	1.358794098307044	7_1	55	mikrofon	vezetékes	1	good	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
144.21555017593346	2.0	REPEAT	1.4832343886428134	7_1	31	helyezés	végleges	1	good	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
150.22782440619812	2.0	CLOSE	1.0941231797987712	7_1	76	szakadék	rettenetes	2	good	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
156.22812512086966	2.0	REPEAT	1.0461146204452234	7_1	26	fejfájás	kellemetlen	2	good	0	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
162.22839919642138	2.0	FILLER	1.4141558229657676	7_1	56	korlátozás	munkahelyi	1	good		7015	10	4	4	1797	10	4	7	4.6	4.8	3.75	5.65	0.0
170.2447643244832	2.0	FILLER	1.365452597352487	7_1	57	korosztály	szerencsés	1	good		4689	10	3	5	5339	10	3	8	2.75	4.45	3.65	6.0	0.0
174.24494644384504	2.0	CLOSE	1.5174528493989785	7_1	79	szerszám	trükkös	1	good	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
182.2483098887751	2.0	DISTANT	1.3380212206193391	7_1	56	monitor	kijelzős	1	good	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
188.2615620820834	2.0	DISTANT	1.1248088835327508	7_1	51	magazin	állatorvosi	2	good	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
