onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.082889989400428	2.0	FILLER	1.119177508849134	8_1	101	tartozás	nagymértékű	1	good		5559	8	3	4	437	11	4	1	5.25	5.1	4.8	6.65	0.0
26.08311360379776	2.0	REPEAT	1.0551840886955688	8_1	34	kánikula	tavaszi	1	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
30.08228190168029	2.0	REPEAT	1.2791947422692829	8_1	35	kapitány	rutinos	1	good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
36.08254624309848	2.0	CLOSE	1.4152378483631765	8_1	18	csomagolás	ízléses	1	no-good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
42.098816303717285	2.0	FILLER	1.446548218486896	8_1	102	tehetség	példaértékű	1	good		4105	8	3	4	885	11	5	3	3.05	4.05	3.8	6.1	0.0
48.09906655717259	2.0	DISTANT	1.5346074658000362	8_1	93	útmutatás	erkölcsi	1	good	0	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
54.09934114438238	2.0	REPEAT	1.3904942621002192	8_1	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
64.11576796561076	2.0	CLOSE	1.733906295065026	8_1	19	diáklány	ártatlan	1	good	0	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
74.11620110644253	2.0	FILLER	1.28563063614547	8_1	103	testmozgás	komplex	1	good		624	10	3	3	2818	7	2	2	2.15	5.2	5.7	6.05	0.0
80.132452724637	2.0	FILLER	1.717241771476438	8_1	104	testrész	előnytelen	1	no-good		636	8	2	2	473	10	4	1	4.75	4.15	5.1	5.95	0.0
88.13180928893689	2.0	FILLER	1.5332122451545729	8_1	105	tiltakozás	egyhangú	1	good		5386	10	4	4	892	8	3	2	4.2	5.3	4.75	6.55	0.0
94.13206773902492	2.0	REPEAT	1.117282293581411	8_1	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
100.14831397817944	2.0	REPEAT	1.0685676537295876	8_1	38	kerékpár	elektromos	1	good	0	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
108.14866002978395	2.0	DISTANT	1.748611567190892	8_1	94	vacsora	zártkörű	1	no-good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
114.14893512928391	2.0	FILLER	1.076340879529198	8_1	106	tinédzser	kíváncsi	1	good		795	9	3	2	5894	8	3	2	2.1	5.25	5.55	6.8	0.0
122.16529637744588	2.0	REPEAT	1.0039366892051476	8_1	39	készpénz	csekély	1	good	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
130.1646286079913	2.0	CLOSE	1.1719648507878446	8_1	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
138.1679792379282	2.0	CLOSE	1.136373276721315	8_1	21	díszlet	színpadi	1	good	1	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
148.1813920034665	2.0	FILLER	1.1472791532469273	8_1	107	titkárság	egyszemélyes	1	good		1040	9	3	3	628	12	4	1	1.5	4.65	5.45	5.4	0.0
156.18073806583016	2.0	FILLER	1.2511968365097346	8_1	108	üdvözlet	kölcsönös	1	good		726	8	3	1	2208	9	3	4	2.65	5.8	5.3	6.5	0.0
